Year,site,ppq,digitizer,OBJECTID *,SHAPE *,Benthic_Morphology,SHAPE_Length,SHAPE_Area,Z_Min,Z_Max,Z_Mean,SArea,Min_Slope,Max_Slope,Avg_Slope
2017,5,1,BS,209,Polygon,Macroalgae,0.154496,0.001732,4.206501,4.232,4.22445,0.001131,8.075387,644.009861,72.308986
2017,5,1,BS,210,Polygon,Macroalgae,0.077369,0.000401,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,211,Polygon,Live_Encrusting,0.146874,0.001167,4.099168,4.131395,4.110796,0.000532,24.013519,169.366923,90.764914
2017,5,1,BS,212,Polygon,Live_Encrusting,0.140848,0.000659,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,213,Polygon,Live_Encrusting,0.116865,0.001007,4.005645,4.01303,4.007522,0.000423,6.362047,74.109227,23.44485
2017,5,1,BS,214,Polygon,Macroalgae,0.166184,0.002086,4.084855,4.105161,4.097668,0.001239,26.724285,79.94212,48.320876
2017,5,1,BS,215,Polygon,Macroalgae,0.154545,0.001407,4.084204,4.092696,4.089582,0.000749,10.284104,63.674332,34.116207
2017,5,1,BS,216,Polygon,Macroalgae,0.239223,0.002006,4.148448,4.154305,4.150936,0.000597,4.118507,30.084762,14.886411
2017,5,1,BS,217,Polygon,Macroalgae,0.708413,0.014848,3.933858,4.057364,3.993061,0.01618,0.703046,1101.475932,125.969875
2017,5,1,BS,218,Polygon,Macroalgae,2.367812,0.067407,3.826493,4.131948,3.972647,0.094665,3.577545,10000,245.609782
2017,5,1,BS,219,Polygon,Live_Encrusting,0.13867,0.001328,3.950954,4.000597,3.972648,0.001245,71.155767,244.327792,116.836965
2017,5,1,BS,220,Polygon,Macroalgae,0.262416,0.00229,3.950283,4.080019,4.014855,0.003612,95.052337,1763.529198,240.415523
2017,5,1,BS,221,Polygon,Macroalgae,0.178529,0.001156,3.903492,3.989104,3.940486,0.000849,229.102855,724.282727,422.02718
2017,5,1,BS,222,Polygon,Macroalgae,0.182928,0.002214,3.904118,3.976315,3.939164,0.003643,58.280742,301.202099,209.299082
2017,5,1,BS,223,Polygon,Macroalgae,0.173748,0.001938,3.905738,3.931845,3.912793,0.001267,1.095014,165.71934,45.30106
2017,5,1,BS,224,Polygon,Live_Massive,0.853899,0.028155,3.92858,4.075076,4.010427,0.036372,7.849616,1601.744702,131.438596
2017,5,1,BS,225,Polygon,Dead_Branching,0.328707,0.007742,4.046881,4.087028,4.068253,0.006831,0.107896,108.407317,47.619282
2017,5,1,BS,226,Polygon,Live_Encrusting,0.317004,0.004975,3.988506,4.054896,4.025308,0.004642,0.651205,137.002796,85.851486
2017,5,1,BS,227,Polygon,Macroalgae,0.45297,0.006701,4.053235,4.06215,4.058241,0.004039,2.402999,219.917221,22.502859
2017,5,1,BS,228,Polygon,Macroalgae,0.455596,0.003882,4.004879,4.043824,4.026263,0.001636,3.496648,1543.33953,38.512181
2017,5,1,BS,229,Polygon,Macroalgae,0.198135,0.001181,4.089909,4.102206,4.096943,0.000238,37.059305,69.397617,55.377072
2017,5,1,BS,230,Polygon,Macroalgae,0.41308,0.004806,4.016319,4.129409,4.065143,0.005704,13.219424,10000,243.391729
2017,5,1,BS,231,Polygon,Macroalgae,0.450888,0.003186,3.955737,3.976163,3.963848,0.001194,11.360862,77.645419,37.76022
2017,5,1,BS,232,Polygon,Macroalgae,0.182471,0.001137,3.913011,3.92943,3.922981,0.000347,14.560343,469.715736,50.474449
2017,5,1,BS,233,Polygon,Macroalgae,0.778799,0.012574,3.826293,3.965381,3.859159,0.010964,8.603753,566.023097,114.342422
2017,5,1,BS,234,Polygon,Macroalgae,0.197979,0.001773,3.944895,4.002206,3.980577,0.001562,10.446835,349.973209,225.190721
2017,5,1,BS,235,Polygon,Live_Encrusting,0.660539,0.007714,3.91616,4.020643,3.940892,0.004556,4.325836,764.866381,356.459333
2017,5,1,BS,237,Polygon,Live_Encrusting,0.385901,0.004322,4.024276,4.03472,4.027991,0.001031,5.657797,119.683227,23.381921
2017,5,1,BS,239,Polygon,Live_Encrusting,0.096217,0.000342,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,241,Polygon,Live_Encrusting,0.13644,0.000803,4.048246,4.064886,4.055944,0.000169,66.578335,437.205976,130.032631
2017,5,1,BS,242,Polygon,Live_Massive,0.150306,0.001727,3.980348,3.992624,3.987567,0.001019,15.009988,90.116627,49.503618
2017,5,1,BS,243,Polygon,Live_Massive,0.143691,0.001558,3.933594,3.974994,3.964412,0.001159,7.891965,1013.102945,128.72529
2017,5,1,BS,244,Polygon,Live_SubMassive,0.220267,0.00296,4.180761,4.235502,4.215341,0.004732,8.123229,638.639894,244.798932
2017,5,1,BS,245,Polygon,Live_SubMassive,0.091381,0.000576,4.134358,4.147496,4.141743,0.000429,21.432943,187.901735,87.664439
2017,5,1,BS,246,Polygon,Dead_Branching,1.01626,0.061965,3.953252,4.225341,4.112889,0.085729,1.936149,2892.539461,167.519505
2017,5,1,BS,247,Polygon,Dead_Branching,0.537089,0.012688,3.977442,4.058808,4.012734,0.014178,23.120677,395.329366,91.022182
2017,5,1,BS,248,Polygon,Dead_Branching,0.448345,0.011145,3.826805,3.951458,3.884951,0.015419,13.034533,1171.829632,187.557331
2017,5,1,BS,249,Polygon,Dead_Branching,0.833352,0.030614,3.8233,4.058629,4.01202,0.040283,17.782603,10000,304.186783
2017,5,1,BS,250,Polygon,Dead_Branching,0.024877,0.000014,3.929234,3.940145,3.934725,0.000062,401.940033,441.449542,422.570853
2017,5,1,BS,251,Polygon,Dead_Branching,0.697448,0.027066,3.897228,4.127551,3.999551,0.035905,8.384196,10000,185.835449
2017,5,1,BS,252,Polygon,Live_Encrusting,0.761758,0.011702,3.971292,4.121761,4.026358,0.010938,34.931231,992.611315,494.004217
2017,5,1,BS,254,Polygon,Live_Porites,1.110383,0.028293,3.854043,4.001876,3.9475,0.03417,19.805971,536.789067,153.896967
2017,5,1,BS,255,Polygon,Dead_Branching,1.409586,0.102888,3.798408,4.090007,3.980172,0.170353,11.630291,10000,277.588144
2017,5,1,BS,256,Polygon,Dead_Branching,0.966124,0.036829,3.81992,4.00569,3.94983,0.054824,9.656393,10000,249.513453
2017,5,1,BS,257,Polygon,Live_Porites,0.614404,0.025786,3.716357,3.832375,3.757367,0.032105,9.531725,4968.070913,167.885853
2017,5,1,BS,258,Polygon,Live_Encrusting,0.322386,0.004893,3.637932,3.927306,3.740628,0.021951,19.235575,2342.634695,1130.100055
2017,5,1,BS,259,Polygon,Live_Massive,0.211466,0.002168,3.802257,3.821807,3.815817,0.001197,16.23174,78.233301,40.387299
2017,5,1,BS,260,Polygon,Dead_Foliose,3.117165,0.190244,3.867615,4.261796,4.040686,0.293125,4.363265,5781.504795,240.742264
2017,5,1,BS,261,Polygon,Rubble,0.855045,0.022621,3.601413,3.7765,3.669522,0.043732,6.439093,6393.107394,423.308324
2017,5,1,BS,262,Polygon,Rubble,0.135083,0.001277,3.635132,3.710124,3.666285,0.001503,91.65559,573.067075,402.248433
2017,5,1,BS,263,Polygon,Dead_Branching,1.061582,0.062586,3.628625,3.876495,3.799954,0.097096,5.132346,3743.847519,230.679413
2017,5,1,BS,264,Polygon,Dead_Branching,0.569973,0.024056,3.661739,3.884935,3.775672,0.044225,10.199516,814.371116,295.544971
2017,5,1,BS,265,Polygon,Macroalgae,0.479243,0.003967,3.574156,3.782466,3.678159,0.009687,26.076277,10000,722.138969
2017,5,1,BS,266,Polygon,Macroalgae,0.371904,0.006659,3.658898,3.725555,3.686737,0.005873,23.772638,761.027459,72.785467
2017,5,1,BS,267,Polygon,Macroalgae,0.253455,0.002717,3.625502,3.658766,3.639214,0.001825,24.718025,157.9087,68.911082
2017,5,1,BS,268,Polygon,Macroalgae,0.086101,0.000486,3.671923,3.680491,3.676393,0.000249,4.1189,441.598124,44.44162
2017,5,1,BS,269,Polygon,Macroalgae,0.129384,0.001059,3.632799,3.644841,3.638238,0.000433,18.111406,49.730304,39.983365
2017,5,1,BS,270,Polygon,Macroalgae,0.213734,0.002375,3.694888,3.715997,3.702641,0.001281,4.236146,781.267447,31.991672
2017,5,1,BS,271,Polygon,Macroalgae,0.736159,0.010193,3.590001,3.725312,3.651917,0.010815,4.618695,463.029415,154.455068
2017,5,1,BS,272,Polygon,Macroalgae,0.16037,0.001323,3.702299,3.707337,3.705647,0.000628,12.169524,86.177583,19.702894
2017,5,1,BS,273,Polygon,Macroalgae,0.167258,0.001796,3.702967,3.708093,3.706516,0.000982,4.492329,37.064688,14.601749
2017,5,1,BS,274,Polygon,Macroalgae,0.325497,0.005552,3.654262,3.719373,3.684235,0.005987,36.222812,239.124247,125.925073
2017,5,1,BS,275,Polygon,Dead_Branching,0.510486,0.015681,3.687378,3.775109,3.7422,0.017035,35.13661,349.748321,92.972891
2017,5,1,BS,276,Polygon,Live_Encrusting,0.94619,0.018604,3.611519,3.975648,3.756982,0.07355,4.466481,4445.061488,1142.808659
2017,5,1,BS,277,Polygon,Macroalgae,0.143541,0.000582,3.737149,3.745616,3.74124,0.000224,37.220377,65.901078,50.303044
2017,5,1,BS,278,Polygon,Macroalgae,0.518602,0.002406,3.707716,3.721812,3.712988,0.000959,0.250101,47.041219,19.980162
2017,5,1,BS,279,Polygon,Live_Encrusting,0.354323,0.003441,3.705719,3.718324,3.711292,0.001843,1.510518,90.999377,28.572128
2017,5,1,BS,280,Polygon,Live_Encrusting,0.144859,0.000629,3.708026,3.713922,3.712239,0.00034,2.861413,27.363332,14.109659
2017,5,1,BS,281,Polygon,Live_Encrusting,0.087644,0.000506,3.708868,3.715455,3.711627,0.000218,20.718471,209.341578,35.097732
2017,5,1,BS,282,Polygon,Live_Encrusting,0.088935,0.000575,3.705591,3.709077,3.707488,0.000217,8.923527,68.295898,17.439021
2017,5,1,BS,283,Polygon,Live_Massive,0.338366,0.007617,3.784823,3.85565,3.838871,0.00759,13.772972,528.76173,113.162258
2017,5,1,BS,284,Polygon,Live_Massive,0.180214,0.001574,3.856856,3.961523,3.928552,0.002006,70.992772,1013.894877,552.573574
2017,5,1,BS,285,Polygon,Live_Massive,0.062481,0.000269,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,286,Polygon,Live_Massive,0.329667,0.003113,3.756182,3.936613,3.882874,0.005896,65.374318,6542.555082,812.640578
2017,5,1,BS,287,Polygon,Live_Massive,0.171628,0.001515,3.968689,3.998849,3.986671,0.000921,40.674603,166.096643,118.576149
2017,5,1,BS,288,Polygon,Macroalgae,0.12913,0.000857,3.917071,3.940647,3.926231,0.000714,56.460258,287.071204,93.706076
2017,5,1,BS,289,Polygon,Macroalgae,0.122746,0.000434,3.913581,3.941469,3.933696,0.000125,122.027243,1350.936715,150.808834
2017,5,1,BS,290,Polygon,Macroalgae,0.868283,0.009592,3.870096,3.954697,3.925951,0.007573,41.04961,499.784105,105.304771
2017,5,1,BS,291,Polygon,Live_Massive,0.08781,0.000504,3.938891,3.960387,3.95112,0.000183,93.596131,119.4609,102.792037
2017,5,1,BS,292,Polygon,Live_Massive,0.092792,0.000581,3.968094,3.979715,3.973954,0.000133,87.144627,88.371811,87.755692
2017,5,1,BS,293,Polygon,Macroalgae,0.302333,0.002633,3.710933,3.890838,3.795493,0.008184,41.190273,1285.666775,932.295455
2017,5,1,BS,294,Polygon,Macroalgae,0.324165,0.004217,3.861779,3.906336,3.877573,0.002919,8.913123,419.613747,77.023253
2017,5,1,BS,295,Polygon,Macroalgae,0.190453,0.001923,3.845633,3.906882,3.873579,0.001616,7.196503,375.177242,136.314364
2017,5,1,BS,296,Polygon,Live_Massive,0.416685,0.009237,3.850791,3.919282,3.893856,0.008917,11.735624,10000,65.572575
2017,5,1,BS,297,Polygon,Macroalgae,0.628262,0.005557,3.834527,3.873911,3.855692,0.002832,26.737401,1154.255906,76.579383
2017,5,1,BS,298,Polygon,Macroalgae,0.126919,0.000565,3.846913,3.862861,3.854238,0.000237,65.937634,97.269134,87.140418
2017,5,1,BS,299,Polygon,Live_Encrusting,0.21256,0.002974,3.908916,3.933124,3.925818,0.002203,16.124532,115.795653,48.822125
2017,5,1,BS,300,Polygon,Live_Encrusting,0.21355,0.00184,3.888071,3.931416,3.918106,0.001328,21.686135,260.661303,73.346733
2017,5,1,BS,301,Polygon,Live_Massive,0.263222,0.00285,3.89729,3.92901,3.92055,0.002315,7.220424,1024.09577,77.511216
2017,5,1,BS,302,Polygon,Dead_Branching,0.748174,0.03138,3.869651,3.963953,3.930379,0.036657,7.804145,463.418957,81.271802
2017,5,1,BS,303,Polygon,Macroalgae,0.345036,0.002531,3.883704,3.917415,3.904403,0.002552,14.997908,165.029977,46.22828
2017,5,1,BS,304,Polygon,Macroalgae,0.300522,0.00224,3.87173,3.924502,3.899684,0.001669,16.358283,139.217103,94.438175
2017,5,1,BS,305,Polygon,Macroalgae,0.72118,0.009463,3.873576,3.924076,3.900969,0.008644,16.795349,143.050067,59.752058
2017,5,1,BS,306,Polygon,Live_Encrusting,0.095266,0.000487,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,307,Polygon,Live_Encrusting,0.06524,0.000291,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,308,Polygon,Live_Encrusting,0.118887,0.001013,3.809134,3.818956,3.814065,0.000454,26.852758,60.49902,40.933787
2017,5,1,BS,309,Polygon,Live_Encrusting,0.100031,0.000638,3.864616,3.876115,3.87019,0.000273,22.060118,118.523613,83.696603
2017,5,1,BS,310,Polygon,Live_Massive,0.133062,0.000797,3.954487,3.986799,3.974111,0.000408,113.200038,262.521508,185.190932
2017,5,1,BS,311,Polygon,Macroalgae,0.584088,0.009832,3.808918,3.899067,3.849734,0.015565,12.080026,363.965883,196.644956
2017,5,1,BS,312,Polygon,Macroalgae,0.300145,0.003413,3.811946,3.867938,3.838339,0.002652,24.167372,226.909033,102.464046
2017,5,1,BS,313,Polygon,Macroalgae,0.210747,0.001925,3.800427,3.817972,3.810487,0.000923,11.485418,3156.43882,51.534195
2017,5,1,BS,314,Polygon,Macroalgae,0.555055,0.012139,3.742774,3.905002,3.804724,0.023643,16.688414,5749.202926,327.144565
2017,5,1,BS,315,Polygon,Macroalgae,0.375317,0.006135,3.804022,3.877937,3.818227,0.005863,1.842863,429.220084,110.833481
2017,5,1,BS,316,Polygon,Macroalgae,2.233708,0.095903,3.664584,4.110334,3.80432,0.138935,7.155036,10000,300.883361
2017,5,1,BS,317,Polygon,Live_Porites,0.126407,0.000981,4.046683,4.106785,4.07753,0.001676,136.740262,235.583125,167.255814
2017,5,1,BS,318,Polygon,Live_SubMassive,0.154619,0.001398,4.081268,4.197132,4.154076,0.0025,41.254737,10000,1102.799899
2017,5,1,BS,319,Polygon,Live_SubMassive,0.178402,0.001138,4.223735,4.24496,4.23538,0.000283,76.134474,405.16695,98.513164
2017,5,1,BS,320,Polygon,Macroalgae,0.215309,0.000825,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,321,Polygon,Macroalgae,0.494228,0.005653,3.770784,3.876144,3.847828,0.006787,2.10953,1189.926388,328.75044
2017,5,1,BS,322,Polygon,Macroalgae,0.35795,0.004227,3.896731,3.975773,3.946273,0.003195,1.337266,771.808334,106.626939
2017,5,1,BS,323,Polygon,Dead_Foliose,2.176695,0.16131,3.738199,4.1142,3.898576,0.214869,6.590343,5501.705566,167.495925
2017,5,1,BS,324,Polygon,Rubble,0.371272,0.008012,3.790693,3.849687,3.814461,0.008132,11.105547,822.697211,95.710009
2017,5,1,BS,325,Polygon,Dead_Branching,0.389014,0.00542,3.784712,3.908634,3.842695,0.011687,29.867724,2059.317542,378.048791
2017,5,1,BS,326,Polygon,Live_Massive,0.198189,0.002954,3.857323,3.890369,3.879418,0.002413,15.040517,166.278064,77.685104
2017,5,1,BS,327,Polygon,Live_Massive,1.055717,0.044642,3.913564,4.044548,4.003441,0.059357,4.797236,8285.499857,152.80024
2017,5,1,BS,328,Polygon,Live_Massive,0.309937,0.005943,4.000684,4.06197,4.037278,0.006859,33.323098,287.25219,125.219454
2017,5,1,BS,329,Polygon,Live_Encrusting,0.337554,0.006692,3.77724,3.803273,3.792445,0.005266,3.605819,79.579413,41.627863
2017,5,1,BS,330,Polygon,Dead_Foliose,0.462071,0.009691,3.784409,3.857462,3.806675,0.011866,8.669896,662.400365,182.653469
2017,5,1,BS,331,Polygon,Live_Massive,0.255684,0.002518,4.051662,4.078227,4.069145,0.00159,41.221692,10000,82.903846
2017,5,1,BS,332,Polygon,Live_Massive,0.318879,0.007166,3.928144,3.966974,3.954485,0.006033,24.862146,661.649194,57.539112
2017,5,1,BS,333,Polygon,Live_Massive,0.1446,0.001438,3.966699,3.990283,3.981633,0.000834,38.217676,239.822177,91.984995
2017,5,1,BS,334,Polygon,Live_Porites,2.679822,0.100078,3.902221,4.21452,4.151914,0.078177,1.039505,10000,291.701948
2017,5,1,BS,337,Polygon,Dead_Branching,0.942776,0.042249,3.67183,3.899288,3.814226,0.063438,4.557288,3089.862799,166.751066
2017,5,1,BS,338,Polygon,Macroalgae,0.198945,0.001744,3.757754,3.842931,3.804639,0.003071,155.229584,376.514827,275.926657
2017,5,1,BS,339,Polygon,Macroalgae,1.01356,0.024852,3.595019,3.79865,3.672243,0.037463,9.578065,10000,229.827211
2017,5,1,BS,340,Polygon,Live_Encrusting,0.20428,0.002246,3.62039,3.679727,3.632898,0.001324,22.942408,656.624283,185.072819
2017,5,1,BS,341,Polygon,Live_Massive,1.186902,0.017875,3.542316,3.654957,3.61057,0.016416,11.087502,5865.235363,104.161486
2017,5,1,BS,342,Polygon,Live_Massive,0.275764,0.004118,3.545975,3.598662,3.580494,0.004053,28.569337,233.382551,79.722784
2017,5,1,BS,343,Polygon,Macroalgae,1.21214,0.017758,3.485205,3.639611,3.57647,0.021671,7.498264,1752.553467,138.273873
2017,5,1,BS,344,Polygon,Macroalgae,2.709562,0.055406,3.382147,3.72803,3.540683,0.095549,6.322966,10000,358.993385
2017,5,1,BS,345,Polygon,Live_Porites,0.077021,0.000323,3.663075,3.755806,3.72196,0.001233,146.254688,948.235918,575.698079
2017,5,1,BS,346,Polygon,Live_Porites,0.053233,0.00002,3.879894,3.8957,3.889209,0.000038,123.530466,193.668408,166.697076
2017,5,1,BS,347,Polygon,Live_Porites,1.782697,0.163891,3.627333,3.990516,3.90229,0.215016,4.961835,5136.159895,128.996039
2017,5,1,BS,348,Polygon,Macroalgae,0.404045,0.005905,3.663075,3.864998,3.80041,0.012429,64.069814,799.849357,247.585454
2017,5,1,BS,349,Polygon,Dead_Branching,0.788936,0.022013,3.547447,3.893285,3.713343,0.088058,14.770616,9358.759619,881.379151
2017,5,1,BS,350,Polygon,Dead_Branching,0.487757,0.013096,3.680826,3.766412,3.743578,0.013283,5.556281,616.601169,87.244164
2017,5,1,BS,351,Polygon,Macroalgae,0.420943,0.002571,3.749859,3.792944,3.777155,0.000479,1.986073,167.625047,25.701272
2017,5,1,BS,352,Polygon,Macroalgae,0.188344,0.00144,3.630762,3.722593,3.67214,0.001458,123.529751,401.094385,250.673857
2017,5,1,BS,353,Polygon,Macroalgae,0.27969,0.004619,3.617615,3.647491,3.626092,0.003492,4.926085,307.86283,57.751253
2017,5,1,BS,354,Polygon,Dead_Branching,0.375406,0.009429,3.595108,3.674035,3.651018,0.01017,21.44264,568.563216,93.257143
2017,5,1,BS,355,Polygon,Macroalgae,0.183365,0.001978,3.631405,3.65506,3.644798,0.00119,24.116147,94.218898,49.177012
2017,5,1,BS,356,Polygon,Macroalgae,0.171751,0.000759,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,5,1,BS,357,Polygon,Macroalgae,0.178982,0.000642,3.668301,3.678182,3.673407,0.000023,205.997532,217.188452,213.408768
2017,5,1,BS,358,Polygon,Live_Encrusting,0.10326,0.000771,3.547594,3.561203,3.55491,0.000233,50.58976,75.792708,59.471444
2017,5,1,BS,359,Polygon,Macroalgae,0.343398,0.003916,3.285048,3.523352,3.402561,0.017878,73.27945,5012.305808,1133.669321
2017,5,1,BS,360,Polygon,Live_Encrusting,0.291569,0.003612,3.651683,3.756243,3.677262,0.004086,12.226676,2754.342243,331.731854
2017,5,1,BS,361,Polygon,Dead_Branching,0.720625,0.029269,3.389268,3.651336,3.604108,0.044423,12.991732,10000,449.433414
2017,5,1,BS,362,Polygon,Live_Massive,0.350637,0.004561,3.446214,3.632679,3.582327,0.00933,40.671569,10000,380.748358
2017,5,1,BS,363,Polygon,Dead_Branching,1.781104,0.18706,3.60119,3.940421,3.834356,0.323539,4.021103,10000,252.932549
2017,5,1,BS,364,Polygon,Live_Porites,0.766021,0.013886,3.588775,3.783877,3.673675,0.028895,23.854763,1912.087275,288.046709
2017,5,1,BS,365,Polygon,Dead_Branching,0.943271,0.048923,3.676117,3.856933,3.79026,0.058875,2.165311,10000,143.95936
2017,5,1,BS,366,Polygon,Dead_Branching,0.381995,0.006421,3.622102,3.69741,3.667866,0.006621,20.815708,577.452076,145.53273
2017,5,1,BS,367,Polygon,Dead_Branching,0.318542,0.004026,3.606134,3.829997,3.69104,0.007702,26.746281,964.12588,565.755327
2017,5,1,BS,368,Polygon,Rubble,0.231021,0.002417,3.533583,3.562198,3.549895,0.001383,27.891397,5544.39354,78.357416
2017,5,1,BS,369,Polygon,Live_SubMassive,0.557379,0.003658,3.868482,3.992057,3.9276,0.002052,26.742648,444.860683,222.629181
2017,5,1,BS,370,Polygon,Dead_Branching,0.545808,0.014656,3.816192,3.877781,3.847733,0.013871,21.796946,339.177882,59.596699
2017,5,1,BS,371,Polygon,Dead_Branching,0.120036,0.00109,3.833303,3.855133,3.846175,0.000875,5.01508,318.909004,78.723064
2017,5,1,BS,372,Polygon,Dead_Branching,0.179417,0.001979,3.810154,3.836239,3.825565,0.001568,0.182619,122.405448,81.660326
2017,5,1,BS,373,Polygon,Live_Encrusting,0.640818,0.006999,3.586406,3.625266,3.599459,0.001867,30.018074,776.219368,128.574557
2017,5,1,BS,376,Polygon,Live_Encrusting,0.181086,0.002134,3.722719,3.789464,3.740541,0.001919,0,3725.096003,175.810802
2017,5,1,BS,377,Polygon,Live_Encrusting,0.113496,0.000908,3.69967,3.701956,3.700881,0.000308,6.676125,171.647323,12.789125
2017,5,1,BS,378,Polygon,Live_Encrusting,0.186201,0.001996,3.700485,3.712946,3.705795,0.001171,4.797851,53.54099,31.946966
2017,5,1,BS,379,Polygon,Live_Encrusting,0.192602,0.001519,3.847762,3.860018,3.84994,0.000665,3.241809,145.947143,33.862034
2017,5,1,BS,380,Polygon,Live_Encrusting,0.100262,0.000689,3.851049,3.85344,3.852116,0.000217,3.87258,18.689187,9.317485
2017,5,1,BS,381,Polygon,Live_Encrusting,0.127762,0.001098,3.683298,3.695945,3.691067,0.000362,0.300331,1743.089561,66.330391
2017,5,2,LW,1,Polygon,Macroalgae,67.500255,3.506977,3.085854,4.113349,3.617854,4.801604,0.522458,10000,185.042427
2017,5,2,LW,1,Polygon,Dead_Branching,0.84159,0.032733,3.175997,3.563717,3.439314,0.101871,11.185062,1973.341529,683.058026
2017,5,2,LW,2,Polygon,Live_SubMassive,0.750182,0.036834,3.134594,3.446829,3.371766,0.081803,3.945283,2359.791408,584.945823
2017,5,2,LW,3,Polygon,Live_Massive,0.583292,0.019379,3.292543,3.427598,3.350475,0.02894,8.8284,526.714972,137.835302
2017,5,2,LW,4,Polygon,Live_Porites,0.377739,0.00969,3.245842,3.374968,3.297008,0.015048,24.075938,838.619786,164.637123
2017,5,2,LW,5,Polygon,Dead_Branching,0.664084,0.021722,3.198816,3.318678,3.246826,0.032702,5.396257,472.371861,135.491469
2017,5,2,LW,6,Polygon,Live_Massive,0.38324,0.008888,3.144873,3.392449,3.302861,0.034537,6.12772,2097.598115,892.106807
2017,5,2,LW,7,Polygon,Macroalgae,4.46037,0.13547,3.037291,3.485777,3.274983,0.285745,5.807178,10000,419.453136
2017,5,2,LW,8,Polygon,Live_Porites,6.831457,0.101155,3.244831,3.520671,3.426172,0.129768,0.809274,1522.400943,129.565447
2017,5,2,LW,9,Polygon,Live_Porites,0.102335,0.000038,3.410554,3.456354,3.434601,0.000126,19.76061,759.913273,501.482297
